244,261,244,251
243,261,245,251
244,261,244,251
244,262,244,250
244,262,245,249
243,263,245,249
243,262,245,250
244,261,245,250
244,261,246,249
245,260,246,249
245,259,247,249
246,259,247,248
246,260,246,248
245,260,246,249
244,260,247,249
243,261,247,249
244,261,246,249
245,261,246,248
245,260,247,248
244,261,247,248
245,261,247,247
244,261,247,248
244,260,247,249
244,259,248,249
243,260,248,249
243,261,247,249
244,260,247,249
244,260,248,248
245,260,247,248
246,260,247,247
246,259,248,247
245,260,248,247
245,261,248,246
246,262,247,245
246,263,246,245
246,264,246,244
247,264,245,244
247,263,246,244
246,263,247,244
245,263,247,245
246,263,247,244
245,263,248,244
244,263,249,244
244,264,248,244
244,263,249,244
244,263,248,245
243,264,248,245
243,264,249,244
242,264,249,245
241,265,249,245
242,264,249,245
243,263,249,245
243,262,249,246
243,262,250,245
244,262,249,245
244,261,249,246
245,261,249,245
244,262,249,245
245,262,249,244
245,263,249,243
245,262,249,244
245,263,248,244
244,263,249,244
245,263,248,244
245,264,248,243
245,264,247,244
246,264,246,244
247,263,246,244
247,263,247,243
246,263,248,243
246,263,247,244
247,262,247,244
247,261,247,245
246,261,248,245
246,260,249,245
246,260,250,244
246,260,249,245
246,261,248,245
246,260,249,245
245,260,250,245
246,259,250,245
247,259,249,245
246,260,249,245
246,259,249,246
247,260,247,246
248,260,247,245
247,261,247,245
247,261,246,246
247,261,247,245
248,260,247,245
247,261,247,245
247,261,246,246
248,261,246,245
247,262,246,245
247,263,246,244
247,263,245,245
246,264,245,245
246,264,244,246
247,264,244,245
248,264,243,245
247,264,243,246
248,264,242,246
248,264,241,247
248,264,240,248
249,263,240,248
249,262,241,248
249,263,240,248
249,262,240,249
250,262,239,249
250,262,240,248
250,261,241,248
251,261,241,247
251,262,240,247
251,261,241,247
252,260,241,247
253,260,241,246
253,261,240,246
253,261,239,247
252,262,239,247
251,262,240,247
251,262,241,246
252,262,240,246
252,263,239,246
253,263,238,246
253,262,239,246
252,262,239,247
253,262,239,246
252,262,239,247
252,263,239,246
251,263,240,246
251,264,239,246
251,263,240,246
251,264,240,245
251,265,240,244
250,265,241,244
251,264,241,244
250,264,241,245
251,263,241,245
250,263,241,246
250,262,242,246
250,261,243,246
249,261,244,246
249,261,245,245
249,260,246,245
249,260,247,244
248,260,247,245
248,259,247,246
248,259,248,245
249,258,248,245
248,258,249,245
247,258,249,246
247,259,249,245
247,259,248,246
248,259,248,245
247,259,248,246
246,260,248,246
246,261,247,246
247,260,247,246
248,260,247,245
248,260,246,246
249,260,245,246
250,259,245,246
249,259,245,247
250,259,245,246
250,260,245,245
250,261,244,245
249,262,244,245
250,262,243,245
251,262,243,244
251,262,244,243
251,262,243,244
252,262,243,243
253,261,243,243
254,261,242,243
254,261,243,242
253,261,244,242
254,261,243,242
253,261,243,243
252,262,243,243
252,263,243,242
252,263,242,243
252,262,243,243
253,261,243,243
252,262,243,243
251,262,243,244
251,261,244,244
251,262,244,243
250,262,245,243
249,263,245,243
250,263,244,243
249,264,244,243
249,264,243,244
249,263,244,244
249,263,245,243
249,262,245,244
249,263,244,244
249,264,244,243
250,264,243,243
250,265,242,243
251,265,242,242
251,264,242,243
251,265,241,243
251,266,241,242
250,266,242,242
249,266,242,243
248,267,242,243
248,267,241,244
248,267,242,243
249,267,241,243
249,266,242,243
248,267,242,243
249,266,242,243
250,266,241,243
249,267,241,243
249,268,241,242
249,269,240,242
249,268,240,243
250,268,240,242
250,267,240,243
251,266,240,243
252,265,240,243
253,265,239,243
254,265,238,243
254,265,239,242
254,266,239,241
254,265,240,241
253,265,241,241
254,265,240,241
253,266,240,241
253,266,241,240
252,266,242,240
253,265,242,240
252,265,243,240
252,265,244,239
252,266,243,239
252,267,243,238
252,267,242,239
252,266,242,240
252,267,242,239
253,267,242,238
254,266,242,238
253,266,242,239
252,266,243,239
252,267,242,239
252,266,243,239
251,266,243,240
251,265,243,241
251,264,243,242
252,263,243,242
251,263,244,242
250,263,244,243
251,263,243,243
249,264,243,244
248,265,243,244
249,264,243,244
249,265,242,244
250,265,242,243
251,265,241,243
252,264,241,243
251,264,242,243
251,264,241,244
251,263,241,245
251,264,240,245
252,264,239,245
253,263,239,245
253,262,240,245
254,261,240,245
253,261,241,245
253,260,242,245
253,259,243,245
252,260,243,245
251,261,243,245
252,260,243,245
253,260,242,245
252,260,243,245
253,260,242,245
254,259,242,245
254,258,243,245
255,258,242,245
256,258,241,245
255,259,241,245
254,260,241,245
255,259,241,245
255,258,242,245
256,257,242,245
256,256,242,246
255,256,243,246
256,255,243,246
256,254,243,247
257,254,243,246
256,254,244,246
257,254,244,245
256,254,245,245
256,255,245,244
257,254,245,244
256,254,245,245
256,253,246,245
255,253,246,246
255,252,247,246
255,253,247,245
254,254,247,245
253,255,247,245
253,255,248,244
254,255,248,243
253,255,249,243
254,254,249,243
254,255,248,243
254,255,247,244
253,255,247,245
254,255,246,245
254,256,245,245
255,255,245,245
256,255,244,245
257,254,244,245
257,253,244,246
257,252,245,246
258,252,245,245
259,252,244,245
258,252,245,245
259,252,244,245
260,252,243,245
261,252,242,245
262,252,242,244
263,251,242,244
263,250,242,245
264,249,242,245
263,249,242,246
264,248,242,246
263,249,242,246
263,250,242,245
262,250,242,246
261,250,243,246
260,250,244,246
259,250,245,246
260,250,244,246
260,249,244,247
260,250,243,247
261,250,243,246
262,249,243,246
262,250,242,246
262,249,243,246
263,248,243,246
264,248,243,245
263,249,243,245
262,249,243,246
263,249,243,245
264,249,243,244
263,249,244,244
262,250,244,244
262,251,243,244
261,251,244,244
261,250,245,244
260,250,245,245
259,250,245,246
258,250,246,246
258,250,247,245
259,249,247,245
259,250,246,245
259,251,246,244
259,252,245,244
258,253,245,244
259,253,245,243
258,254,245,243
258,255,245,242
258,254,245,243
259,254,244,243
260,253,244,243
260,254,243,243
260,253,243,244
259,254,243,244
259,253,244,244
258,254,244,244
259,254,243,244
258,254,244,244
258,253,244,245
259,254,244,243
259,253,245,243
258,254,245,243
258,254,246,242
258,253,246,243
259,252,246,243
258,253,246,243
258,252,246,244
258,253,245,244
258,254,245,243
257,255,245,243
257,255,246,242
257,254,247,242
257,255,246,242
257,254,246,243
257,255,245,243
257,256,245,242
257,257,244,242
256,257,244,243
256,257,243,244
256,256,244,244
255,256,245,244
254,257,245,244
254,256,246,244
253,257,246,244
254,257,246,243
254,258,246,242
254,257,247,242
255,257,247,241
254,257,248,241
254,257,249,240
253,258,249,240
253,257,250,240
253,258,249,240
252,258,250,240
253,258,249,240
252,258,250,240
253,258,249,240
253,257,250,240
254,256,250,240
255,255,250,240
254,255,251,240
254,256,250,240
253,257,250,240
253,258,250,239
254,258,249,239
254,259,249,238
255,258,249,238
254,258,249,239
253,258,250,239
254,257,250,239
254,258,249,239
254,259,248,239
255,259,247,239
254,260,247,239
255,259,247,239
255,258,247,240
255,259,247,239
255,260,246,239
256,260,245,239
256,259,246,239
256,258,246,240
257,258,246,239
258,258,245,239
259,258,245,238
259,257,246,238
259,257,247,237
258,257,248,237
259,256,248,237
258,257,248,237
258,256,248,238
258,256,249,237
259,255,249,237
258,255,249,238
257,255,249,239
256,255,249,240
255,255,250,240
254,255,250,241
254,255,251,240
254,255,250,241
254,256,250,240
253,256,251,240
253,255,252,240
254,254,252,240
254,254,253,239
254,254,252,240
254,255,251,240
254,254,251,241
255,254,251,240
255,254,250,241
254,255,250,241
254,256,249,241
254,255,249,242
255,254,249,242
254,255,249,242
253,255,250,242
252,256,250,242
252,255,250,243
253,254,250,243
253,255,250,242
254,255,249,242
254,256,248,242
254,256,249,241
254,255,250,241
253,255,250,242
254,254,250,242
253,254,251,242
253,254,250,243
253,253,251,243
253,252,251,244
252,253,251,244
252,254,251,243
251,254,251,244
251,253,251,245
250,253,252,245
250,253,251,246
251,253,251,245
251,252,251,246
252,252,250,246
253,252,249,246
252,252,250,246
253,252,250,245
253,251,251,245
254,251,251,244
254,252,251,243
254,253,250,243
253,253,250,244
254,252,250,244
255,252,249,244
254,252,249,245
254,253,248,245
255,253,248,244
255,252,249,244
254,252,250,244
255,252,250,243
256,252,249,243
256,253,249,242
256,254,248,242
256,253,248,243
256,254,248,242
257,253,248,242
256,253,249,242
257,252,249,242
258,251,249,242
257,251,250,242
258,251,250,241
259,251,249,241
258,251,250,241
258,252,249,241
259,252,248,241
259,251,248,242
259,252,248,241
259,252,249,240
260,252,248,240
261,251,248,240
261,251,249,239
261,251,248,240
261,251,249,239
260,251,249,240
260,250,249,241
260,250,248,242
260,250,247,243
261,250,246,243
261,251,245,243
260,251,245,244
259,251,245,245
260,251,244,245
259,251,245,245
259,250,246,245
259,249,247,245
259,249,246,246
259,248,246,247
260,247,246,247
260,247,247,246
260,248,246,246
260,248,245,247
260,247,246,247
260,248,245,247
260,247,245,248
261,247,245,247
262,247,245,246
261,248,245,246
260,248,246,246
261,247,246,246
260,247,246,247
260,248,246,246
260,249,245,246
260,248,245,247
260,247,246,247
259,247,247,247
258,247,247,248
259,246,247,248
260,246,247,247
260,245,248,247
259,246,248,247
259,246,249,246
258,247,249,246
258,247,248,247
257,247,249,247
256,248,249,247
256,249,248,247
256,250,248,246
255,250,248,247
255,251,248,246
255,250,249,246
254,251,249,246
253,251,249,247
253,251,248,248
252,251,248,249
252,251,249,248
253,251,248,248
252,252,248,248
251,252,248,249
251,253,247,249
250,253,247,250
251,253,246,250
250,253,246,251
250,254,246,250
249,255,246,250
248,255,246,251
248,254,247,251
249,254,247,250
249,253,248,250
249,253,249,249
248,253,249,250
247,254,249,250
248,253,249,250
247,253,250,250
248,253,250,249
248,253,249,250
249,253,248,250
250,252,248,250
251,252,248,249
250,252,249,249
250,253,249,248
249,253,249,249
250,253,248,249
251,253,248,248
251,252,249,248
251,251,250,248
250,251,251,248
250,250,252,248
251,249,252,248
252,248,252,248
252,248,251,249
252,247,251,250
252,246,251,251
251,247,251,251
251,247,250,252
250,247,251,252
250,248,250,252
250,247,251,252
251,247,251,251
252,246,251,251
251,247,251,251
251,246,252,251
251,245,253,251
251,245,254,250
252,245,254,249
252,246,253,249
253,246,252,249
254,246,252,248
255,246,252,247
254,246,252,248
253,246,253,248
253,246,252,249
253,247,251,249
252,247,252,249
252,248,252,248
252,249,251,248
251,249,251,249
250,249,252,249
249,250,252,249
248,250,252,250
249,250,251,250
250,249,251,250
251,249,251,249
252,249,251,248
253,249,250,248
253,248,251,248
254,248,251,247
254,247,251,248
254,246,252,248
254,245,253,248
254,244,254,248
252,244,255,249
252,244,256,248
252,245,255,248
251,245,256,248
251,246,255,248
251,245,256,248
251,244,256,249
251,244,257,248
250,244,257,249
250,244,256,250
249,244,256,251
250,244,255,251
251,243,255,251
251,243,254,252
250,243,255,252
250,242,256,252
250,243,256,251
250,244,256,250
251,244,255,250
252,243,255,250
253,242,255,250
252,242,255,251
251,242,255,252
252,242,255,251
251,242,255,252
250,242,256,252
250,243,255,252
250,244,254,252
250,243,254,253
251,243,253,253
251,243,254,252
251,242,255,252
250,242,255,253
249,242,256,253
248,242,256,254
247,243,256,254
248,243,256,253
248,244,256,252
248,244,255,253
247,245,255,253
247,246,254,253
246,246,255,253
245,247,255,253
246,247,255,252
246,248,254,252
245,248,254,253
245,247,254,254
246,247,253,254
246,247,252,255
245,248,252,255
245,249,253,253
244,250,253,253
244,249,254,253
243,250,254,253
242,250,255,253
242,251,255,252
242,252,254,252
242,251,254,253
241,252,254,253
241,253,253,253
241,253,252,254
241,254,251,254
241,253,251,255
242,253,251,254
243,253,251,253
244,252,251,253
245,252,251,252
244,252,251,253
243,253,251,253
244,252,251,253
244,251,252,253
244,252,251,253
243,252,251,254
244,252,251,253
244,251,251,254
244,250,252,254
244,249,253,254
244,248,254,254
243,249,254,254
242,249,254,255
243,249,253,255
243,248,253,256
243,248,254,255
242,248,254,256
243,247,254,256
243,247,253,257
243,247,254,256
243,246,255,256
243,247,254,256
242,247,254,257
242,246,254,258
243,245,253,259
243,245,252,260
242,246,252,260
242,245,252,261
241,245,253,261
240,246,253,261
240,247,253,260
241,246,253,260
240,246,253,261
239,246,253,262
240,246,252,262
240,246,251,263
240,247,250,263
240,246,251,263
240,247,251,262
239,247,251,263
238,247,251,264
239,247,250,264
240,247,249,264
240,248,248,264
240,248,249,263
240,249,249,262
240,248,249,263
241,248,249,262
240,249,249,262
239,249,250,262
240,249,249,262
239,249,250,262
239,248,250,263
239,248,249,264
239,247,249,265
240,247,249,264
240,247,248,265
239,247,248,266
239,248,248,265
238,249,248,265
238,248,249,265
238,248,250,264
237,248,250,265
236,248,251,265
235,249,251,265
236,249,251,264
236,250,251,263
235,250,251,264
236,250,251,263
237,250,250,263
236,250,251,263
236,251,251,262
235,251,252,262
235,251,253,261
235,250,253,262
234,250,253,263
233,251,253,263
233,252,252,263
233,253,251,263
233,252,251,264
234,252,251,263
234,253,250,263
233,253,251,263
233,254,251,262
234,254,250,262
235,254,249,262
236,254,249,261
236,253,249,262
236,254,249,261
235,254,250,261
236,254,249,261
235,254,249,262
236,254,249,261
236,254,248,262
235,254,249,262
236,254,248,262
235,254,248,263
235,253,249,263
236,253,248,263
237,253,248,262
236,253,249,262
236,252,250,262
236,251,251,262
237,251,250,262
238,251,249,262
237,251,250,262
237,252,249,262
238,251,249,262
239,251,248,262
238,251,249,262
238,250,249,263
239,249,249,263
239,249,248,264
239,250,248,263
239,250,249,262
240,250,249,261
239,250,249,262
240,250,249,261
240,249,249,262
239,249,249,263
239,248,250,263
239,247,251,263
239,247,250,264
239,247,249,265
239,246,249,266
239,247,247,267
240,247,246,267
240,246,246,268
240,245,247,268
239,245,247,269
239,245,248,268
238,246,248,268
238,247,247,268
238,248,247,267
238,247,247,268
237,247,247,269
236,247,247,270
237,247,247,269
236,247,248,269
236,246,248,270
235,246,249,270
235,246,250,269
234,246,251,269
233,246,251,270
233,247,250,270
232,247,250,271
232,246,251,271
232,246,250,272
231,246,250,273
231,245,251,273
230,246,251,273
231,246,250,273
230,246,250,274
229,246,251,274
228,246,251,275
228,246,252,274
229,246,252,273
228,246,253,273
229,246,252,273
229,247,251,273
230,247,251,272
231,247,251,271
231,248,250,271
231,248,249,272
231,247,249,273
231,248,248,273
232,247,248,273
233,246,248,273
233,247,247,273
233,246,247,274
234,246,247,273
233,246,248,273
234,246,248,272
233,247,248,272
233,247,249,271
233,246,250,271
232,246,250,272
232,247,249,272
231,248,249,272
231,249,248,272
231,250,248,271
231,249,249,271
232,249,248,271
233,248,248,271
232,248,249,271
232,247,250,271
231,248,250,271
231,249,250,270
230,249,250,271
230,249,249,272
230,250,248,272
231,250,248,271
231,250,247,272
231,249,248,272
232,249,248,271
232,248,248,272
232,249,248,271
232,249,247,272
233,249,247,271
232,250,247,271
232,249,247,272
231,249,248,272
232,249,248,271
233,248,248,271
234,247,248,271
234,246,248,272
234,247,248,271
232,248,248,272
232,247,249,272
232,246,250,272
232,247,250,271
232,248,249,271
232,249,249,270
232,248,250,270
232,249,249,270
231,250,249,270
231,249,250,270
232,249,250,269
232,249,249,270
232,248,250,270
232,247,250,271
232,248,250,270
232,249,250,269
233,249,250,268
234,249,249,268
234,249,248,269
233,249,249,269
232,250,249,269
233,249,249,269
233,248,249,270
234,248,248,270
233,248,249,270
234,248,249,269
233,248,249,270
233,249,249,269
234,249,248,269
234,249,249,268
234,248,250,268
235,248,250,267
236,247,250,267
236,248,250,266
236,248,251,265
236,248,252,264
235,249,252,264
235,248,252,265
236,248,251,265
235,248,251,266
235,247,252,266
234,248,252,266
234,249,251,266
234,248,251,267
235,247,251,267
236,247,250,267
236,246,251,267
235,247,251,267
235,247,252,266
236,247,252,265
235,247,252,266
235,247,253,265
236,247,253,264
235,247,254,264
234,248,254,264
234,249,254,263
235,248,254,263
236,248,254,262
236,248,255,261
236,247,256,261
237,245,257,261
237,246,257,260
236,246,257,261
236,247,257,260
236,247,258,259
236,247,259,258
236,247,258,259
237,247,257,259
237,247,256,260
237,246,256,261
238,245,256,261
238,244,257,261
238,245,257,260
239,245,256,260
240,245,256,259
240,244,257,259
240,243,258,259
240,244,257,259
239,244,257,260
240,244,257,259
240,244,258,258
240,243,258,259
240,243,259,258
240,242,259,259
241,241,259,259
241,241,260,258
242,240,260,258
243,240,259,258
242,240,259,259
241,241,259,259
241,240,259,260
242,239,259,260
242,239,260,259
242,238,260,260
241,238,260,261
242,238,259,261
243,238,259,260
243,237,259,261
242,237,260,261
242,236,261,261
242,237,260,261
243,237,259,261
242,238,259,261
242,238,258,262
243,237,258,262
243,237,257,263
244,236,257,263
243,236,258,263
244,236,258,262
244,236,259,261
245,235,259,261
244,235,260,261
243,236,260,261
243,237,260,260
242,237,261,260
243,236,261,260
244,236,261,259
244,236,262,258
244,236,261,259
244,235,262,259
243,235,263,259
243,235,262,260
244,235,261,260
244,235,262,259
244,236,261,259
244,236,262,258
244,237,262,257
245,237,262,256
245,236,262,257
245,236,261,258
245,235,261,259
244,235,262,259
243,236,262,259
243,236,263,258
243,236,264,257
243,236,263,258
244,235,263,258
245,234,263,258
244,234,263,259
243,234,264,259
243,233,264,260
242,233,264,261
243,233,263,261
242,233,263,262
241,234,263,262
240,234,264,262
240,233,265,262
240,234,265,261
239,234,266,261
238,234,266,262
237,234,267,262
237,233,268,262
237,232,269,262
237,233,268,262
237,234,267,262
237,235,267,261
238,235,266,261
238,236,266,260
238,237,266,259
238,237,267,258
237,238,267,258
236,239,267,258
236,238,267,259
236,239,266,259
237,238,266,259
237,238,267,258
236,238,268,258
235,238,268,259
235,237,269,259
234,238,269,259
233,238,269,260
234,238,268,260
235,238,268,259
236,238,268,258
236,237,268,259
236,236,268,260
237,235,268,260
237,234,269,260
236,235,269,260
236,235,268,261
236,236,267,261
235,236,268,261
235,236,267,262
235,235,267,263
235,234,268,263
235,233,269,263
236,233,268,263
237,233,268,262
236,233,269,262
237,233,268,262
237,234,268,261
238,234,268,260
239,234,268,259
240,234,268,258
240,235,268,257
239,236,268,257
240,236,267,257
241,236,266,257
241,235,267,257
242,235,266,257
242,236,266,256
243,236,266,255
242,236,267,255
243,236,267,254
243,236,266,255
244,236,266,254
244,236,265,255
244,237,264,255
243,238,264,255
242,238,264,256
243,238,264,255
244,238,264,254
243,238,264,255
243,239,263,255
244,239,263,254
244,239,264,253
243,239,264,254
244,239,264,253
244,239,265,252
245,238,265,252
246,237,265,252
247,237,264,252
248,236,264,252
249,235,264,252
249,236,264,251
249,235,265,251
249,234,266,251
249,234,267,250
250,234,267,249
251,233,267,249
250,233,268,249
250,233,267,250
250,232,267,251
249,233,267,251
248,233,268,251
249,232,268,251
250,232,268,250
250,231,269,250
250,232,268,250
250,232,269,249
249,233,269,249
249,233,268,250
250,233,267,250
250,232,268,250
249,233,268,250
249,232,268,251
249,232,269,250
250,231,269,250
251,230,269,250
251,231,268,250
252,231,268,249
253,231,267,249
254,231,267,248
254,230,268,248
254,231,267,248
254,231,266,249
255,231,265,249
254,232,265,249
253,233,265,249
254,233,264,249
253,234,264,249
253,234,263,250
253,234,264,249
252,235,264,249
253,234,264,249
253,233,265,249
253,234,264,249
253,233,264,250
252,234,264,250
252,234,263,251
252,234,264,250
253,233,264,250
254,233,263,250
254,232,264,250
255,231,264,250
255,232,264,249
255,231,264,250
254,231,264,251
255,231,263,251
254,231,264,251
253,232,264,251
252,232,265,251
253,231,265,251
253,232,264,251
252,233,264,251
252,233,265,250
252,232,265,251
251,233,265,251
251,232,266,251
251,233,266,250
250,233,267,250
250,234,267,249
250,233,268,249
250,232,268,250
249,232,269,250
248,232,269,251
248,233,268,251
248,232,268,252
248,231,269,252
248,232,268,252
249,232,267,252
249,231,267,253
249,231,268,252
249,231,267,253
248,231,268,253
247,232,268,253
247,233,268,252
248,232,268,252
248,231,269,252
248,231,270,251
248,230,270,252
248,229,270,253
248,230,269,253
248,231,268,253
247,231,269,253
248,231,268,253
247,231,268,254
247,231,269,253
247,230,270,253
247,229,271,253
247,229,272,252
247,228,272,253
248,227,272,253
247,227,273,253
247,226,274,253
246,227,274,253
245,227,274,254
244,227,275,254
243,227,276,254
244,226,276,254
243,226,276,255
244,225,276,255
245,224,276,255
245,225,275,255
245,226,274,255
245,226,273,256
244,226,274,256
245,226,274,255
245,226,273,256
245,226,274,255
245,227,273,255
245,228,272,255
246,228,271,255
245,228,271,256
245,227,272,256
246,227,271,256
247,227,270,256
248,227,270,255
249,227,269,255
248,228,269,255
248,229,269,254
247,229,269,255
247,229,268,256
248,228,268,256
248,227,269,256
249,227,268,256
249,226,268,257
248,226,269,257
247,226,269,258
247,226,270,257
246,226,270,258
246,226,271,257
246,226,270,258
246,225,271,258
246,225,270,259
247,225,270,258
246,226,270,258
245,227,270,258
246,227,270,257
245,227,270,258
245,228,269,258
246,228,269,257
245,228,269,258
245,229,268,258
246,229,267,258
247,229,266,258
246,229,266,259
246,228,267,259
247,228,266,259
247,228,265,260
247,229,265,259
246,229,266,259
246,230,266,258
246,230,265,259
245,230,265,260
244,231,265,260
244,230,266,260
244,231,265,260
244,230,265,261
244,231,265,260
245,231,265,259
246,230,265,259
247,230,265,258
246,230,265,259
245,230,266,259
245,231,266,258
245,230,267,258
245,230,266,259
245,231,265,259
246,231,265,258
247,231,265,257
247,232,264,257
248,232,264,256
249,232,263,256
249,232,262,257
249,232,263,256
249,231,264,256
250,230,264,256
250,229,265,256
250,228,265,257
249,229,265,257
249,228,265,258
249,228,266,257
248,229,266,257
247,230,266,257
247,230,265,258
247,229,265,259
247,230,264,259
248,230,264,258
249,229,264,258
250,229,264,257
250,229,263,258
251,229,263,257
252,228,263,257
252,229,263,256
253,229,262,256
253,228,262,257
253,229,262,256
253,230,262,255
253,231,261,255
253,232,260,255
253,233,259,255
253,232,260,255
252,232,260,256
251,232,261,256
252,232,260,256
252,231,260,257
253,231,260,256
252,232,260,256
253,231,260,256
252,231,260,257
252,232,260,256
252,231,261,256
251,232,261,256
251,231,261,257
251,231,262,256
251,232,262,255
251,231,263,255
252,231,263,254
251,232,263,254
250,233,263,254
251,232,263,254
251,231,264,254
252,230,264,254
251,230,265,254
252,230,265,253
252,229,265,254
253,229,265,253
254,229,265,252
255,229,264,252
254,229,265,252
254,229,264,253
254,230,264,252
254,231,264,251
255,230,264,251
255,230,265,250
254,231,265,250
254,232,265,249
254,232,266,248
255,232,266,247
256,232,266,246
256,232,265,247
256,231,266,247
256,230,266,248
256,230,267,247
256,231,267,246
257,231,266,246
257,232,266,245
257,233,266,244
257,233,267,243
256,234,267,243
256,233,267,244
256,234,266,244
257,234,265,244
257,234,266,243
257,234,265,244
258,234,265,243
259,233,265,243
258,233,265,244
257,233,266,244
257,234,266,243
257,235,266,242
257,236,266,241
256,236,267,241
257,236,266,241
256,236,266,242
257,236,265,242
258,236,265,241
257,236,266,241
257,235,266,242
257,236,266,241
257,237,265,241
257,238,265,240
256,238,265,241
256,239,265,240
256,238,266,240
255,239,266,240
255,238,266,241
256,238,265,241
256,238,266,240
257,238,266,239
258,238,266,238
259,238,266,237
258,238,266,238
258,239,266,237
259,239,265,237
259,239,266,236
260,239,266,235
260,239,267,234
260,238,268,234
259,238,269,234
258,238,270,234
257,238,271,234
256,238,272,234
255,238,273,234
254,239,273,234
253,239,273,235
254,238,273,235
254,239,272,235
253,239,272,236
253,240,271,236
253,241,270,236
254,241,270,235
253,241,270,236
253,242,270,235
253,243,269,235
253,244,268,235
254,242,268,236
254,241,268,237
253,241,269,237
252,242,269,237
252,241,270,237
252,242,270,236
252,242,269,237
251,242,269,238
251,241,269,239
251,242,268,239
252,241,268,239
251,241,269,239
251,240,270,239
252,239,270,239
252,238,270,240
252,239,269,240
253,239,268,240
253,240,268,239
253,240,269,238
252,240,269,239
253,240,269,238
252,240,269,239
252,239,270,239
251,240,270,239
250,240,270,240
250,239,271,240
249,239,272,240
249,239,271,241
248,239,272,241
247,240,272,241
247,241,272,240
246,240,273,241
246,241,272,241
245,241,273,241
246,241,273,240
245,242,273,240
244,242,273,241
243,242,273,242
243,243,272,242
243,242,272,243
244,242,272,242
244,242,271,243
244,241,272,243
245,240,272,243
245,241,271,243
246,241,271,242
247,242,269,242
248,242,268,242
247,242,268,243
247,243,267,243
248,243,266,243
248,243,265,244
247,243,265,245
247,242,266,245
248,242,266,244
247,242,267,244
246,243,267,244
245,244,267,244
246,244,266,244
245,244,267,244
244,245,267,244
243,245,267,245
243,244,268,245
243,243,268,246
242,244,268,246
241,245,268,246
241,244,268,247
242,244,267,247
242,243,267,248
242,243,268,247
242,244,268,246
243,244,268,245
242,244,268,246
241,244,268,247
241,245,268,246
241,246,268,245
241,247,268,244
241,246,268,245
242,246,267,245
242,247,267,244
242,246,267,245
242,247,266,245
242,246,267,245
241,246,268,245
241,247,268,244
242,247,267,244
242,248,266,244
243,247,266,244
244,247,266,243
245,247,266,242
245,248,265,242
246,248,265,241
245,249,265,241
246,248,266,240
247,248,266,239
248,247,266,239
249,247,266,238
250,247,265,238
249,248,265,238
248,248,266,238
247,249,266,238
248,249,265,238
249,248,265,238
250,248,264,238
249,249,264,238
249,250,263,238
248,250,263,239
247,251,263,239
247,252,263,238
246,253,263,238
246,253,264,237
246,254,263,237
247,253,263,237
247,253,264,236
247,253,263,237
246,253,264,237
245,253,265,237
245,252,266,237
244,252,267,237
243,252,268,237
243,253,267,237
243,252,268,237
242,252,269,237
243,251,269,237
243,251,270,236
243,250,270,237
243,249,271,237
243,249,272,236
243,249,273,235
242,249,274,235
241,249,275,235
242,249,275,234
242,250,274,234
241,250,274,235
241,249,274,236
241,249,275,235
240,250,275,235
239,251,274,236
238,251,274,237
238,250,275,237
237,251,275,237
237,250,276,237
236,251,276,237
237,251,276,236
236,252,276,236
235,252,277,236
235,251,277,237
236,250,277,237
236,251,276,237
236,252,276,236
237,251,275,237
238,251,275,236
238,250,275,237
239,249,275,237
239,250,274,237
239,249,275,237
240,249,274,237
240,249,273,238
240,250,272,238
241,249,272,238
240,249,273,238
239,250,273,238
238,250,274,238
239,249,274,238
239,250,273,238
239,250,272,239
239,249,273,239
239,250,273,238
240,250,272,238
240,250,273,237
241,249,273,237
242,248,273,237
241,248,274,237
242,248,274,236
241,249,274,236
241,250,274,235
241,249,274,236
241,250,274,235
242,249,274,235
240,250,275,235
240,251,274,235
241,251,274,234
240,252,274,234
241,251,274,234
242,250,274,234
243,250,273,234
243,251,272,234
244,251,271,234
245,251,271,233
245,250,271,234
244,251,271,234
243,251,272,234
244,251,271,234
243,251,271,235
244,251,271,234
244,252,271,233
245,251,271,233
244,251,271,234
243,251,272,234
244,250,272,234
244,250,271,235
244,251,271,234
243,252,271,234
244,252,270,234
244,253,269,234
244,253,268,235
243,254,268,235
242,254,269,235
243,254,269,234
244,254,268,234
245,254,267,234
245,253,267,235
244,254,267,235
245,253,267,235
244,254,267,235
244,255,267,234
245,254,267,234
246,253,267,234
246,252,267,235
246,252,268,234
246,253,267,234
247,253,266,234
248,253,265,234
247,254,265,234
246,254,265,235
247,253,265,235
247,252,265,236
246,252,265,237
246,252,264,238
246,251,265,238
246,252,265,237
246,253,264,237
246,254,263,237
245,254,264,237
245,255,263,237
245,254,263,238
245,255,263,237
245,254,264,237
246,253,264,237
246,253,265,236
246,254,264,236
246,254,263,237
245,255,263,237
244,255,264,237
245,254,264,237
244,254,265,237
244,253,266,237
245,253,266,236
246,253,266,235
246,252,267,235
246,253,267,234
247,253,267,233
247,254,267,232
247,253,267,233
247,252,268,233
247,252,267,234
247,253,266,234
247,254,265,234
248,254,264,234
249,254,264,233
249,254,265,232
248,255,265,232
247,255,265,233
246,255,266,233
247,255,265,233
247,254,265,234
246,254,266,234
247,253,266,234
248,252,266,234
247,253,266,234
248,253,265,234
248,254,264,234
249,253,264,234
249,252,264,235
249,252,265,234
249,253,265,233
249,252,266,233
250,252,266,232
251,251,266,232
